Id,"CreatedDateUtc","Description","DescriptionSourceUrl","DonateUrl","EmailAddress","ForumUrl","HomeUrl","IssuesUrl",MaintainerId,"ModifiedDateUtc","Name","ViewUrl",LicenseId,"SubmissionUrl","DiscontinuedDate",SyntaxId
140,"2017-10-28 15:01:30","This filter protects you from online scams. This filter is regularly updated with data collected by Spam404.com.","https://raw.githubusercontent.com/Dawsey21/Lists/master/adblock-list.txt",NULL,"admin@spam404.com",NULL,"http://www.spam404.com/blog/block-online-scams-with-spam404-and-adblock","https://github.com/Dawsey21/Lists/issues",NULL,"2017-10-28 15:01:30","Spam404","https://raw.githubusercontent.com/Dawsey21/Lists/master/adblock-list.txt",NULL,NULL,NULL,NULL
141,"2017-10-28 15:01:30","Whitelists the trackers on the United Airlines shopping portal so that rewards can be credited.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:30","Shopping Whitelist United Airlines","https://shopping.mileageplus.com/adBlockWhitelist.php",NULL,NULL,NULL,NULL
142,"2017-10-28 15:01:30","Block ads with AdBlock filter.","https://web.archive.org/web/20160221135711/http://adblock.gjtech.net/?format=unix-hosts",NULL,NULL,NULL,"https://www.gjtech.net/",NULL,NULL,"2017-10-28 15:01:30","G&J AdBlock","https://web.archive.org/web/20160221135808/http://adblock.gjtech.net/?format=adblock-plus",NULL,NULL,NULL,NULL
143,"2017-10-28 15:01:30","Whitelists the trackers on the Southwest Airlines shopping portal so that rewards can be credited.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:30","Shopping Whitelist Southwest Airlines","https://rapidrewardsshopping.southwest.com/adBlockWhitelist.php",NULL,NULL,NULL,NULL
144,"2017-10-28 15:01:30","Whitelists the trackers on the American Airlines shopping portal so that rewards can be credited.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:30","Shopping Whitelist American Airlines","https://www.aadvantageeshopping.com/adBlockWhitelist.php",NULL,NULL,NULL,NULL
145,"2017-10-28 15:01:30","Whitelists the trackers on the Alaska Airlines shopping portal so that rewards can be credited.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:30","Shopping Whitelist Alaska Airlines","https://www.mileageplanshopping.com/adBlockWhitelist.php",NULL,NULL,NULL,NULL
146,"2017-10-28 15:01:30","Adblock Plus for Japan domestic and Japanese correspondence Universal Filter.","http://www.schuzak.jp/other/abp.html",NULL,NULL,NULL,"http://www.schuzak.jp/other/abp.html",NULL,NULL,"2017-10-28 15:01:30","Schuzak's Universal Filter","http://www.schuzak.jp/other/abp.conf",NULL,NULL,NULL,NULL
147,"2017-10-28 15:01:30","My list removes advertisements from all the leading Danish Websites: Ekstra Bladet, Jyllands Posten, Berlingske, TV / 2, Computerworld, Version2, etc.","https://henrik.schack.dk/adblock/","https://www.paypal.me/schack","henrik@schackinger.com",NULL,"https://henrik.schack.dk/adblock/",NULL,NULL,"2017-10-28 15:01:30","Schack's Adblock Plus List","https://adblock.dk/block.csv",NULL,NULL,NULL,NULL
148,"2017-10-28 15:01:30","I make supplemental filters in Adblock Plus to block garbage on webpages not blocked by other lists. I use many regular expressions, a few domain filters, but no CSS filters.","https://satterly.neocities.org/abp_filters.html",NULL,NULL,NULL,"https://satterly.neocities.org/abp_filters.html",NULL,NULL,"2017-10-28 15:01:30","Satterly's Adblock Plus Filters","https://satterly.neocities.org/abp_filters.txt",NULL,NULL,NULL,NULL
149,"2017-10-28 15:01:30","Blocks spammers.",NULL,NULL,"wstearns@pobox.com",NULL,"http://www.sa-blacklist.stearns.org/sa-blacklist/",NULL,NULL,"2017-10-28 15:01:30","SA-Blacklist","http://www.sa-blacklist.stearns.org/sa-blacklist/sa-blacklist.current.domains",NULL,NULL,NULL,NULL
150,"2017-10-28 15:01:30","Blocks most popular internet statistics counters on sites serving Russia.",NULL,NULL,NULL,"https://forums.lanik.us/viewforum.php?f=102","https://code.google.com/archive/p/ruadlist/",NULL,NULL,"2017-10-28 15:01:30","RU AdList: Counters","https://easylist-downloads.adblockplus.org/cntblock.txt",NULL,NULL,NULL,NULL
151,"2017-10-28 15:01:30","Whitelists the trackers on the BarclayCard shopping portal so that rewards can be credited.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:30","Shopping Whitelist BarclayCard","https://www.barclaycardrewardsboost.com/adBlockWhitelist.php",NULL,NULL,NULL,NULL
152,"2017-10-28 15:01:30","Removes unnecessary elements from specific file sharing sites.","https://firime.wordpress.com/projects/others/fedlist/",NULL,NULL,NULL,"https://firime.wordpress.com/projects/others/fedlist/",NULL,NULL,"2017-10-28 15:01:30","Firime (FED) EasyDownload List","http://pastebin.com/raw/r9a5WrZa",NULL,NULL,NULL,NULL
153,"2017-10-28 15:01:30","Finnish blocklist for AdBlock to block social media stuff.","http://adb.juvander.net/Finland_adb_antisocial.txt",NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:30","Finnish AntiSocial","http://adb.juvander.net/Finland_adb_antisocial.txt",NULL,NULL,NULL,NULL
154,"2017-10-28 15:01:30","Use this file to prevent your computer from connecting to selected internet hosts. This is an easy and effective way to protect you from many types of spyware, reduces bandwidth use, blocks certain pop-up  traps, prevents user tracking by way of \"web bugs\" embedded in spam, provides partial protection to IE from certain web-based exploits and blocks most advertising you would otherwise be subjected to on the internet.","https://raw.githubusercontent.com/mozillahispano/nauscopio-filtros/master/hosts",NULL,NULL,NULL,"https://nauscopio.wordpress.com/2011/09/05/archivo-hosts-nauscopico-para-combatir-publicidad-paginas-peligrosas-contadores-de-visitas-spam-en-combinacion-con-los-filtros-nauscopicos/","https://github.com/mozillahispano/nauscopio-filtros/issues",NULL,"2017-10-28 15:01:30","Filtros Nauscopicos Hosts","https://raw.githubusercontent.com/mozillahispano/nauscopio-filtros/master/hosts",NULL,NULL,NULL,NULL
155,"2017-10-28 15:01:30","Filter that unblocks ads that may be useful to users. Advertising that falls under this filter shall comply with a set of rules.","https://adguard.com/en/filters.html",NULL,NULL,"https://forum.adguard.com/index.php?categories/filter-rules.66/","https://adguard.com/en/filters.html","https://github.com/AdguardTeam/AdguardFilters/issues",NULL,"2017-10-28 15:01:30","Adguard Useful Ads Filter","https://adguard.com/en/filter-rules.html?id=10",NULL,NULL,NULL,NULL
156,"2017-10-28 15:01:30","Filter that enables removing of the ads from websites with Turkish content.","https://adguard.com/en/filters.html",NULL,NULL,"https://forum.adguard.com/index.php?categories/filter-rules.66/","https://adguard.com/en/filters.html","https://github.com/AdguardTeam/AdguardFilters/issues",NULL,"2017-10-28 15:01:30","Adguard Turkish Filter","https://adguard.com/en/filter-rules.html?id=13",NULL,NULL,NULL,NULL
157,"2017-10-28 15:01:30","The most comprehensive list of various online counters and web analytics tools. If you do not want your actions on the Internet be tracked, use this filter.","https://adguard.com/en/filters.html",NULL,NULL,"https://forum.adguard.com/index.php?categories/filter-rules.66/","https://adguard.com/en/filters.html","https://github.com/AdguardTeam/AdguardFilters/issues",NULL,"2017-10-28 15:01:30","Adguard Spyware Filter","https://adguard.com/en/filter-rules.html?id=3",NULL,NULL,NULL,NULL
158,"2017-10-28 15:01:30","Filter that enables removing of the ads from websites in Spanish.","https://adguard.com/en/filters.html",NULL,NULL,"https://forum.adguard.com/index.php?categories/filter-rules.66/","https://adguard.com/en/filters.html","https://github.com/AdguardTeam/AdguardFilters/issues",NULL,"2017-10-28 15:01:30","Adguard Spanish/Portuguese Filter","https://adguard.com/en/filter-rules.html?id=9",NULL,NULL,NULL,NULL
159,"2017-10-28 15:01:30","If you do not like numerous «Like» and «Tweet» buttons on all the popular websites on the Internet, subscribe to this filter, and you will not see them anymore.","https://adguard.com/en/filters.html",NULL,NULL,"https://forum.adguard.com/index.php?categories/filter-rules.66/","https://adguard.com/en/filters.html","https://github.com/AdguardTeam/AdguardFilters/issues",NULL,"2017-10-28 15:01:30","Adguard Social Media Filter","https://adguard.com/en/filter-rules.html?id=4",NULL,NULL,NULL,NULL
160,"2017-10-28 15:01:30","Filter that blocks ads on iOS mobile devices in Safari browser. Contains all known mobile ad networks.","https://adguard.com/en/filters.html",NULL,NULL,"https://forum.adguard.com/index.php?categories/filter-rules.66/","https://adguard.com/en/filters.html","https://github.com/AdguardTeam/AdguardFilters/issues",NULL,"2017-10-28 15:01:30","Adguard Safari Filter","https://adguard.com/en/filter-rules.html?id=12",NULL,NULL,NULL,NULL
161,"2017-10-28 15:01:30","Filter that enables removing of the ads from websites in Russian.","https://adguard.com/en/filters.html",NULL,NULL,"https://forum.adguard.com/index.php?categories/filter-rules.66/","https://adguard.com/en/filters.html","https://github.com/AdguardTeam/AdguardFilters/issues",NULL,"2017-10-28 15:01:30","Adguard Russian Filter","https://adguard.com/en/filter-rules.html?id=1",NULL,NULL,NULL,NULL
162,"2017-10-28 15:01:30","Filter that blocks ads on mobile devices. Contains all known mobile ad networks.","https://adguard.com/en/filters.html",NULL,NULL,"https://forum.adguard.com/index.php?categories/filter-rules.66/","https://adguard.com/en/filters.html","https://github.com/AdguardTeam/AdguardFilters/issues",NULL,"2017-10-28 15:01:30","Adguard Mobile Ads Filter","https://adguard.com/en/filter-rules.html?id=11",NULL,NULL,NULL,NULL
163,"2017-10-28 15:01:30","Filter that enables removing of the ads from websites in Japanese.","https://adguard.com/en/filters.html",NULL,NULL,"https://forum.adguard.com/index.php?categories/filter-rules.66/","https://adguard.com/en/filters.html","https://github.com/AdguardTeam/AdguardFilters/issues",NULL,"2017-10-28 15:01:30","Adguard Japanese Filter","https://adguard.com/en/filter-rules.html?id=7",NULL,NULL,NULL,NULL
164,"2017-10-28 15:01:30","Filter that enables removing of the ads from websites with German content.","https://adguard.com/en/filters.html",NULL,NULL,"https://forum.adguard.com/index.php?categories/filter-rules.66/","https://adguard.com/en/filters.html","https://github.com/AdguardTeam/AdguardFilters/issues",NULL,"2017-10-28 15:01:30","Adguard German Filter","https://adguard.com/en/filter-rules.html?id=6",NULL,NULL,NULL,NULL
165,"2017-10-28 15:01:30","Filter designed to test certain hazardous filtering rules before they are added to the basic filters.","https://adguard.com/en/filters.html",NULL,NULL,"https://forum.adguard.com/index.php?categories/filter-rules.66/","https://adguard.com/en/filters.html","https://github.com/AdguardTeam/AdguardFilters/issues",NULL,"2017-10-28 15:01:30","Adguard Experimental Filter","https://adguard.com/en/filter-rules.html?id=5",NULL,NULL,NULL,NULL
166,"2017-10-28 15:01:30","Filter that enables removing of the ads from websites with English content.","https://adguard.com/en/filters.html",NULL,NULL,"https://forum.adguard.com/index.php?categories/filter-rules.66/","https://adguard.com/en/filters.html","https://github.com/AdguardTeam/AdguardFilters/issues",NULL,"2017-10-28 15:01:30","Adguard English Filter","https://adguard.com/en/filter-rules.html?id=2",NULL,NULL,NULL,NULL
167,"2017-10-28 15:01:30","Filter that enables removing of the ads from websites with Dutch content.","https://adguard.com/en/filters.html",NULL,NULL,"https://forum.adguard.com/index.php?categories/filter-rules.66/","https://adguard.com/en/filters.html","https://github.com/AdguardTeam/AdguardFilters/issues",NULL,"2017-10-28 15:01:30","Adguard Dutch Filter","https://adguard.com/en/filter-rules.html?id=8",NULL,NULL,NULL,NULL
168,"2017-10-28 15:01:30","It is an alternative, free way to block ads, trackers and phishing websites, and also a parental control instrument.",NULL,NULL,NULL,NULL,"https://adguard.com/en/adguard-dns/overview.html",NULL,NULL,"2017-10-28 15:01:30","Adguard DNS Filter","https://adguard.com/en/filter-rules.html?id=15",NULL,NULL,NULL,NULL
169,"2017-10-28 15:01:30","Blocks irritating elements on webpages, including cookie notices, third-party widgets and in-page popups (Doesn’t include social media widgets and buttons, to block them you can still use Social media filter separately). It was inspired by Fanboy Annoyances List, but doesn’t duplicate it, so you can use them both together.","https://adguard.com/en/filters.html",NULL,NULL,"https://forum.adguard.com/index.php?categories/filter-rules.66/","https://adguard.com/en/filters.html","https://github.com/AdguardTeam/AdguardFilters/issues",NULL,"2017-10-28 15:01:30","Adguard Annoyances Filter","https://adguard.com/en/filter-rules.html?id=14",NULL,NULL,NULL,NULL
170,"2017-10-28 15:01:30","Blocks ads injected by adware.","https://adblockplus.org/subscriptions",NULL,"easylist.subscription@gmail.com","https://forums.lanik.us/","https://easylist.to/",NULL,NULL,"2017-10-28 15:01:30","Adware Filters","https://easylist-downloads.adblockplus.org/adwarefilters.txt",NULL,NULL,NULL,NULL
171,"2017-10-28 15:01:30","This is a general, mainly a Finnish list for blocking various elements on specific websites such as ads, cookie notifications and cosmetic annoyances.","https://dl.dropboxusercontent.com/s/1ybzw9lb7m1qiyl/AAs.txt",NULL,NULL,NULL,"https://dl.dropboxusercontent.com/s/1ybzw9lb7m1qiyl/AAs.txt",NULL,NULL,"2017-10-28 15:01:30","Additional Adblock Rules","https://dl.dropboxusercontent.com/s/1ybzw9lb7m1qiyl/AAs.txt",NULL,NULL,NULL,NULL
172,"2017-10-28 15:01:30","Its purpose is to prevent access to websites that broadcast the ad and block access to websites intrusive on your PC and your smartphone.","https://sourceforge.net/projects/adzhosts/",NULL,"adzhosts@gmail.com","https://sourceforge.net/p/adzhosts/discussion/general/","https://sourceforge.net/projects/adzhosts/",NULL,NULL,"2017-10-28 15:01:30","AdZHosts","https://sourceforge.net/projects/adzhosts/files/HOSTS.txt/download",NULL,NULL,NULL,NULL
173,"2017-10-28 15:01:30","A hosts list blocking miscellaneous annoyances. (Compressed, currently cannot be subscribed to/added.)",NULL,"http://rlwpx.free.fr/WPFF/don.htm","contact.wiki.airelle@spamgourmet.com","http://rlwpx.free.fr/Webforum/","http://rlwpx.free.fr/WPFF/hosts.htm",NULL,NULL,"2017-10-28 15:01:30","Airelle's Anti-Miscellaneous Hosts","http://rlwpx.free.fr/WPFF/hmis.7z",NULL,NULL,NULL,NULL
174,"2017-10-28 15:01:30","Blockzilla is an unbloated and slim list, being light on system resources, yet still powerful against ads and trackers.","https://github.com/zpacman/Blockzilla",NULL,NULL,NULL,"https://blockzilla.jimdo.com/","https://github.com/zpacman/Blockzilla/issues",NULL,"2017-10-28 15:01:30","Blockzilla","https://raw.githubusercontent.com/zpacman/Blockzilla/master/Blockzilla.txt",NULL,NULL,NULL,NULL
175,"2017-10-28 15:01:30","Adblock / Adblock plus filter list for blocking cookie notifications.","https://github.com/r4vi/block-the-eu-cookie-shit-list",NULL,NULL,NULL,"https://github.com/r4vi/block-the-eu-cookie-shit-list","https://github.com/r4vi/block-the-eu-cookie-shit-list/issues",NULL,"2017-10-28 15:01:30","Block the EU Cookie Shit List","https://raw.githubusercontent.com/r4vi/block-the-eu-cookie-shit-list/master/filterlist.txt",NULL,NULL,NULL,NULL
176,"2017-10-28 15:01:30","Adblock filters for both Adblock PLUS and uBlock. It also includes some anti-adblocking rules to make your adblocking extension undetectable. The author manually add the track block rules from https://better.fyi/trackers/ since those rules are only for an iOS app only.",NULL,NULL,NULL,NULL,"https://github.com/anarki999/Adblock-List-Archive","https://github.com/anarki999/Adblock-List-Archive/issues",NULL,"2017-10-28 15:01:30","Better.fyi | Trackers (List)","https://raw.githubusercontent.com/anarki999/Adblock-List-Archive/master/Better.fyiTrackersBlocklist.txt",NULL,NULL,NULL,NULL
177,"2017-10-28 15:01:30","Blocks requests to sites which have used legal threats to remove themselves from other blacklists.","https://raw.githubusercontent.com/paulgb/BarbBlock/master/BarbBlock.txt",NULL,NULL,NULL,"https://github.com/paulgb/BarbBlock","https://github.com/paulgb/BarbBlock/issues",NULL,"2017-10-28 15:01:30","BarbBlock","https://raw.githubusercontent.com/paulgb/BarbBlock/master/BarbBlock.txt",NULL,NULL,NULL,NULL
178,"2017-10-28 15:01:30","This is a list for blocking advertisements on banki.ru site which is not blocked by \"conventional\" list.","https://raw.githubusercontent.com/rebelion76/bankiru_plus_adblock_list/master/bankiru_plus.txt",NULL,NULL,NULL,"https://github.com/rebelion76/bankiru_plus_adblock_list","https://github.com/rebelion76/bankiru_plus_adblock_list/issues",NULL,"2017-10-28 15:01:30","Banki.ru Plus Adblock List","https://raw.githubusercontent.com/rebelion76/bankiru_plus_adblock_list/master/bankiru_plus.txt",NULL,NULL,NULL,NULL
179,"2017-10-28 15:01:30","A non-comprehensive malware hosts list meant to be used in conjunction with the <a href=\"http://www.hostsfile.org/pac.html\">King of the PAC</a> file.",NULL,NULL,NULL,NULL,"http://www.hostsfile.org/hosts.html",NULL,NULL,"2017-10-28 15:01:30","BadHosts","http://www.hostsfile.org/Downloads/hosts.txt",NULL,NULL,NULL,NULL
180,"2017-10-28 15:01:30","The sites listed there a fake/malicious sites that lure people with fake direct-download-links to JAV videos.",NULL,NULL,NULL,"https://www.akiba-online.com/threads/fake-jav-ddl-sites-list.1560416/","https://www.akiba-online.com/threads/fake-jav-ddl-sites-list.1560416/",NULL,NULL,"2017-10-28 15:01:30","Bad JAV Sites","https://pastebin.com/raw/kDqbYwWr",NULL,NULL,NULL,NULL
181,"2017-10-28 15:01:30","A list for Adblock Plus, which is one of the most famous ad blocking softwares.","https://osdn.net/projects/ayucat-list/",NULL,NULL,NULL,"https://osdn.net/projects/ayucat-list/",NULL,NULL,"2017-10-28 15:01:30","Ayucat Powerful List","http://git.sourceforge.jp/view?p=ayucat-list/ayucat-list.git;a=blob_plain;f=ayucat-list.txt;hb=b254c74c132832a3ade7b9d42c2ef8d3dd59fdb9",NULL,NULL,NULL,NULL
182,"2017-10-28 15:01:30","Complementary subscription to Liste FR + EasyList.","https://web.archive.org/web/20160221135532/http://www.antipubfirefox.org/antipub/antipubfirefox-adblocklist-current-expanded.txt",NULL,NULL,NULL,"https://www.antipubweb.org/",NULL,NULL,"2017-10-28 15:01:30","AntiPubWeb","https://web.archive.org/web/20160221135532/http://www.antipubfirefox.org/antipub/antipubfirefox-adblocklist-current-expanded.txt",NULL,NULL,NULL,NULL
183,"2017-10-28 15:01:30","Blocks shady, annoying pop-under ads from the infamous PopAds ad network.",NULL,NULL,NULL,NULL,"https://github.com/Yhonay/antipopads","https://github.com/Yhonay/antipopads/issues",NULL,"2017-10-28 15:01:30","Anti-PopAds","https://raw.githubusercontent.com/Yhonay/antipopads/master/popads.txt",NULL,NULL,NULL,NULL
184,"2017-10-28 15:01:30","Blocks Facebook trackers.",NULL,"https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=WMGE9MAGGGMHW",NULL,NULL,"https://fanboy.co.nz/",NULL,NULL,"2017-10-28 15:01:30","Anti-Facebook List","https://fanboy.co.nz/fanboy-antifacebook.txt",NULL,NULL,NULL,NULL
185,"2017-10-28 15:01:30","A hosts list blocking phishing sites. (Compressed, currently cannot be subscribed to/added.)",NULL,"http://rlwpx.free.fr/WPFF/don.htm","contact.wiki.airelle@spamgourmet.com","http://rlwpx.free.fr/Webforum/","http://rlwpx.free.fr/WPFF/hosts.htm",NULL,NULL,"2017-10-28 15:01:30","Airelle's Phishing Hosts","http://rlwpx.free.fr/WPFF/hblc.7z",NULL,NULL,NULL,NULL
186,"2017-10-28 15:01:30","A hosts list blocking malware sites. (Compressed, currently cannot be subscribed to/added.)",NULL,"http://rlwpx.free.fr/WPFF/don.htm","contact.wiki.airelle@spamgourmet.com","http://rlwpx.free.fr/Webforum/","http://rlwpx.free.fr/WPFF/hosts.htm",NULL,NULL,"2017-10-28 15:01:30","Airelle's Malware Hosts","http://rlwpx.free.fr/WPFF/hrsk.7z",NULL,NULL,NULL,NULL
187,"2017-10-28 15:01:30","A hosts list blocking tracking sites. (Compressed, currently cannot be subscribed to/added.)",NULL,"http://rlwpx.free.fr/WPFF/don.htm","contact.wiki.airelle@spamgourmet.com","http://rlwpx.free.fr/Webforum/","http://rlwpx.free.fr/WPFF/hosts.htm",NULL,NULL,"2017-10-28 15:01:30","Airelle's Anti-Trackers Hosts","http://rlwpx.free.fr/WPFF/htrc.7z",NULL,NULL,NULL,NULL
188,"2017-10-28 15:01:30","A hosts list blocking adult/pornographic sites. (Compressed, currently cannot be subscribed to/added.)",NULL,"http://rlwpx.free.fr/WPFF/don.htm","contact.wiki.airelle@spamgourmet.com","http://rlwpx.free.fr/Webforum/","http://rlwpx.free.fr/WPFF/hosts.htm",NULL,NULL,"2017-10-28 15:01:30","Airelle's Anti-Sex Hosts","http://rlwpx.free.fr/WPFF/hsex.7z",NULL,NULL,NULL,NULL
189,"2017-10-28 15:01:30","A hosts list blocking advertising sites. (Compressed, currently cannot be subscribed to/added.)",NULL,"http://rlwpx.free.fr/WPFF/don.htm","contact.wiki.airelle@spamgourmet.com","http://rlwpx.free.fr/Webforum/","http://rlwpx.free.fr/WPFF/hosts.htm",NULL,NULL,"2017-10-28 15:01:30","Airelle's Anti-Advertisements Hosts","http://rlwpx.free.fr/WPFF/hpub.7z",NULL,NULL,NULL,NULL
190,"2017-10-28 15:01:30","Spam sites based on <a href=\"https://filterlists.com/#BadHosts\">BadHosts</a> content.","https://github.com/StevenBlack/hosts",NULL,NULL,NULL,"https://github.com/FadeMind/hosts.extras","https://github.com/FadeMind/hosts.extras/issues",NULL,"2017-10-28 15:01:30","add.Spam","https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Spam/hosts",NULL,NULL,NULL,NULL
191,"2017-10-28 15:01:30","Risk content sites based on <a href=\"https://filterlists.com/#BadHosts\">BadHosts</a> content.","https://github.com/StevenBlack/hosts",NULL,NULL,NULL,"https://github.com/FadeMind/hosts.extras","https://github.com/FadeMind/hosts.extras/issues",NULL,"2017-10-28 15:01:30","add.Risk","https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Risk/hosts",NULL,NULL,NULL,NULL
192,"2017-10-28 15:01:30","Dead sites based on <a href=\"https://filterlists.com/#BadHosts\">BadHosts</a> content.","https://github.com/StevenBlack/hosts",NULL,NULL,NULL,"https://github.com/FadeMind/hosts.extras","https://github.com/FadeMind/hosts.extras/issues",NULL,"2017-10-28 15:01:30","add.Dead","https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Dead/hosts",NULL,NULL,NULL,NULL
193,"2017-10-28 15:01:30","This blocklist only contains compromised / hijacked websites (level 2) which are being abused by cybercriminals to host a ZeuS botnet controller.","https://zeustracker.abuse.ch/blocklist.php","https://zeustracker.abuse.ch/faq.php","contactme@abuse.ch",NULL,"https://zeustracker.abuse.ch/blocklist.php",NULL,NULL,"2017-10-28 15:01:30","abuse.ch ZeuS Compromised URL Blocklist","https://zeustracker.abuse.ch/blocklist.php?download=compromised",NULL,NULL,NULL,NULL
194,"2017-10-28 15:01:30","The Feodo Tracker Feodo IP Blocklist contains IP addresses (IPv4) used as C&C communication channel by the Feodo Trojan. This lists contains two types of IP address: Feodo C&C servers used by version A, version C and version D of the Feodo Trojan (these IP addresses are usually compromised servers running an nginx daemon on port 8080 TCP or 7779 TCP that is acting as proxy, forwarding all traffic to a tier 2 proxy node) and Feodo C&C servers used by version B which are usually used for the exclusive purpose of hosting a Feodo C&C server. Attention: Since Feodo C&C servers associated with version A, version C and version D are usually hosted on compromised servers, its likely that you also block/drop legit traffic e.g. towards websites hosted on a certain IP address acting as Feodo C&C for version A, version C and version D. If you only want to block/drop traffic to Feodo C&C servers hosted on bad IPs (version B), please use the blocklist BadIPs documented below.","https://feodotracker.abuse.ch/blocklist/",NULL,"contactme@abuse.ch",NULL,"https://feodotracker.abuse.ch/blocklist/",NULL,NULL,"2017-10-28 15:01:30","abuse.ch Feodo IP Blocklist","https://feodotracker.abuse.ch/blocklist/?download=ipblocklist",NULL,NULL,NULL,NULL
195,"2017-10-28 15:01:30","The Feodo Tracker Feodo Domain Blocklist contains domain names (FQDN) used as C&C communication channel by the Feodo Trojan. These domains names are usually registered and operated by cybercriminals for the exclusive purpose of hosting a Feodo botnet controller. Hence you should expect no legit traffic to those domains. I highly recommend you to block/drop any traffic towards any Feodo C&C domain by using the Feodo Domain Blocklist. Please consider that domain names are usually only used by version B of the Feodo Trojan. C&C communication channels used by version A, version C and version D are not covered by this blocklist.","https://feodotracker.abuse.ch/blocklist/",NULL,"contactme@abuse.ch",NULL,"https://feodotracker.abuse.ch/blocklist/",NULL,NULL,"2017-10-28 15:01:30","abuse.ch Feodo Domain Blocklist","https://feodotracker.abuse.ch/blocklist/?download=domainblocklist",NULL,NULL,NULL,NULL
196,"2017-10-28 15:01:30","The Feodo Tracker Feodo BadIP Blocklist only contains IP addresses (IPv4) used as C&C communication channel by the Feodo Trojan version B. These IP addresses are usually servers rented by cybercriminals directly and used for the exclusive purpose of hosting a Feodo C&C server. Hence you should expect no legit traffic to those IP addresses. I highly recommend you to block/drop any traffic towards any Feodo C&C using the Feodo BadIP Blocklist. Please consider that this blocklist only contains IP addresses used by version B of the Feodo Trojan. C&C communication channels used by version A, version C and version D are not covered by this blocklist.","https://feodotracker.abuse.ch/blocklist/",NULL,"contactme@abuse.ch",NULL,"https://feodotracker.abuse.ch/blocklist/",NULL,NULL,"2017-10-28 15:01:30","abuse.ch Feodo BadIP Blocklist","https://feodotracker.abuse.ch/blocklist/?download=badips",NULL,NULL,NULL,NULL
197,"2017-10-28 15:01:30","A list combining <a href=\"https://filterlists.com/#ABPindo\">ABPindo</a> and <a href=\"https://filterlists.com/#EasyList\">EasyList</a>.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2017-10-28 15:01:30","ABPindo + EasyList","https://easylist-downloads.adblockplus.org/abpindo+easylist.txt",NULL,NULL,NULL,NULL
198,"2017-10-28 15:01:30","ABPindo is an affiliated filter list written by hermawan that specifically removes adverts on Indonesian language websites.","https://easylist.to/pages/other-supplementary-filter-lists-and-easylist-variants.html",NULL,NULL,"https://forums.lanik.us/viewforum.php?f=94","http://abpindo.blogspot.com/","https://github.com/ABPindo/indonesianadblockrules/issues",NULL,"2017-10-28 15:01:30","ABPindo","https://raw.githubusercontent.com/heradhis/indonesianadblockrules/master/subscriptions/abpindo.txt",NULL,NULL,NULL,NULL
199,"2017-10-28 15:01:30","Born from the need to block advertisements on the increasingly popular social network, this module is a great way to complete the protection offered by Adblock Plus and X Files during daily navigation. It may be associated with the main module of the X-Files or third-party lists.","https://github.com/gioxx/xfiles","https://paypal.me/gioxx/5",NULL,"https://abpxfiles.uservoice.com/","http://noads.it/","https://github.com/gioxx/xfiles/issues",NULL,"2017-10-28 15:01:30","X Files: NoFacebookAds","https://raw.githubusercontent.com/gioxx/xfiles/master/facebook.txt",NULL,NULL,NULL,NULL
200,"2017-10-28 15:01:30","The module that serves to protect the user's navigation, seamlessly integrates to subscriptions already installed on your Adblock Plus.","https://github.com/gioxx/xfiles","https://paypal.me/gioxx/5",NULL,"https://abpxfiles.uservoice.com/","http://noads.it/","https://github.com/gioxx/xfiles/issues",NULL,"2017-10-28 15:01:30","X Files: HWS Harmful WebSites","https://raw.githubusercontent.com/gioxx/xfiles/master/siteblock.txt",NULL,NULL,NULL,NULL
201,"2017-10-28 15:01:30","Specific for Italian websites but with an eye also to the most visited international, is the main form and the list officially recognized (for Italy), perfectly compatible with AdBlock Plus.","https://github.com/gioxx/xfiles","https://paypal.me/gioxx/5",NULL,"https://abpxfiles.uservoice.com/","http://noads.it/","https://github.com/gioxx/xfiles/issues",NULL,"2017-10-28 15:01:30","ABP X Files","http://noads.it/filtri.txt",NULL,NULL,NULL,NULL
202,"2017-10-28 15:01:30","Blocks Japanese regional advertisements and trackers.",NULL,NULL,NULL,NULL,"https://github.com/k2jp/abp-japanese-filters","https://github.com/k2jp/abp-japanese-filters/issues",NULL,"2017-10-28 15:01:30","ABP Japanese Paranoid Filters","https://raw.githubusercontent.com/k2jp/abp-japanese-filters/master/abpjf_paranoid.txt",NULL,NULL,NULL,NULL
